image,difficulty,K,regions,small_regions,edge_density,original_size,working_size,policy,output
doraemong.jpeg,easy,10,87,70,0.0146,519x512,1100x1085,high,doraemong_easy_k10.png
doraemong.jpeg,normal,20,571,513,0.0303,519x512,1100x1085,high,doraemong_normal_k20.png
doraemong.jpeg,hard,30,810,736,0.0495,519x512,1100x1085,high,doraemong_hard_k30.png
landscape.jpg,easy,13,1185,1055,0.0256,5184x3456,1800x1200,normal,landscape_easy_k13.png
landscape.jpg,normal,23,1376,1180,0.0341,5184x3456,1800x1200,normal,landscape_normal_k23.png
landscape.jpg,hard,33,1500,1278,0.0387,5184x3456,1800x1200,normal,landscape_hard_k33.png
ych.jpg,easy,13,1449,1037,0.0558,1440x900,1440x900,high,ych_easy_k13.png
ych.jpg,normal,23,1477,1064,0.0626,1440x900,1440x900,high,ych_normal_k23.png
ych.jpg,hard,33,1680,1222,0.0630,1440x900,1440x900,high,ych_hard_k33.png
